7.923E-1	6.050E-1	7.738E-1	7.760E-1	8.095E-1	9.280E-1	1.255E+0	1.392E+0	8.101E-1	4.800E-1	7.520E-1	9.013E-1	8.627E-1	8.786E-1	4.621E-1	4.660E-1	4.280E-1	4.563E-1	4.904E-1	4.800E-1	4.495E-1	5.228E-1	6.127E-1	6.085E-1	7.790E-1	1.102E+0	1.132E+0	9.072E-1	9.598E-1	8.007E-1	4.131E-1	4.478E-1	5.985E-1	8.247E-1	7.754E-1	8.530E-1	7.958E-1	9.763E-1	1.397E+0	1.479E+0	1.256E+0	1.142E+0	1.084E+0	1.317E+0	1.318E+0	1.259E+0	1.143E+0	1.385E+0	1.066E+0	1.343E+0
5.517E-1	7.267E-1	9.156E-1	7.653E-1	6.374E-1	1.149E+0	1.254E+0	1.062E+0	8.987E-1	9.133E-1	8.702E-1	4.982E-1	6.592E-1	6.358E-1	6.014E-1	4.394E-1	6.270E-1	7.241E-1	5.225E-1	4.014E-1	5.439E-1	5.098E-1	6.829E-1	7.812E-1	8.783E-1	6.027E-1	2.589E-1	5.676E-1	8.669E-1	5.751E-1	3.862E-1	7.890E-1	8.663E-1	9.208E-1	9.049E-1	8.039E-1	8.218E-1	9.354E-1	8.494E-1	1.279E+0	1.226E+0	9.653E-1	8.179E-1	9.916E-1	1.117E+0	1.046E+0	1.168E+0	1.415E+0	1.363E+0	1.480E+0
4.676E-1	4.177E-1	6.296E-1	7.221E-1	8.075E-1	1.209E+0	1.121E+0	6.605E-1	6.946E-1	4.076E-1	5.709E-1	4.894E-1	8.870E-1	9.637E-1	8.913E-1	6.449E-1	8.465E-1	1.032E+0	7.815E-1	6.420E-1	6.137E-1	8.325E-1	4.394E-1	4.787E-1	3.410E-1	4.475E-1	7.616E-2	3.589E-1	4.514E-1	4.897E-1	2.784E-1	5.430E-1	8.789E-1	5.702E-1	9.280E-1	9.049E-1	9.484E-1	7.432E-1	7.501E-1	1.008E+0	1.201E+0	6.069E-1	2.738E-1	6.806E-1	1.017E+0	1.016E+0	1.473E+0	1.837E+0	1.678E+0	1.401E+0
4.839E-1	7.777E-1	8.319E-1	1.086E+0	1.240E+0	1.111E+0	1.080E+0	1.136E+0	9.938E-1	7.919E-1	7.621E-1	8.676E-1	7.679E-1	1.894E-1	6.179E-1	5.154E-1	6.890E-1	9.643E-1	7.669E-1	1.053E+0	8.423E-1	7.101E-1	4.426E-1	7.303E-1	4.550E-1	5.757E-1	6.199E-1	4.475E-1	7.640E-1	6.020E-1	7.234E-1	4.693E-1	6.150E-1	1.018E+0	1.226E+0	9.666E-1	8.189E-1	1.110E+0	9.773E-1	7.332E-1	7.854E-1	9.017E-1	8.543E-1	6.913E-1	8.961E-1	9.396E-1	1.243E+0	1.725E+0	1.534E+0	1.433E+0
8.039E-1	9.114E-1	9.354E-1	7.932E-1	8.205E-1	1.076E+0	1.192E+0	9.987E-1	7.056E-1	5.001E-1	5.676E-1	4.560E-1	2.118E-1	1.248E-1	4.397E-1	8.341E-1	1.003E+0	1.028E+0	8.153E-1	1.368E+0	1.024E+0	5.728E-1	7.692E-1	1.180E+0	1.012E+0	1.151E+0	1.065E+0	7.991E-1	8.676E-1	8.225E-1	6.942E-1	6.520E-1	4.673E-1	8.134E-1	1.207E+0	1.280E+0	1.023E+0	4.923E-1	8.056E-1	8.539E-1	1.048E+0	8.604E-1	7.637E-1	1.243E+0	1.195E+0	8.981E-1	9.127E-1	9.581E-1	1.188E+0	1.554E+0
7.640E-1	8.371E-1	9.828E-1	9.088E-1	9.896E-1	1.081E+0	7.929E-1	7.351E-1	7.582E-1	6.274E-1	3.839E-1	3.274E-1	5.225E-1	8.322E-1	7.738E-1	8.806E-1	9.189E-1	1.241E+0	1.086E+0	1.091E+0	1.266E+0	1.304E+0	1.216E+0	7.406E-1	7.634E-1	7.312E-1	6.420E-1	8.595E-1	3.394E-1	4.579E-1	6.322E-1	7.108E-1	1.177E+0	1.445E+0	1.453E+0	9.672E-1	6.988E-1	7.345E-1	1.125E+0	1.306E+0	1.090E+0	7.108E-1	7.851E-1	9.124E-1	9.325E-1	8.958E-1	8.617E-1	1.121E+0	1.256E+0	1.449E+0
6.712E-1	5.196E-1	7.332E-1	8.887E-1	4.371E-1	4.777E-1	4.722E-1	7.923E-1	5.705E-1	6.342E-1	5.579E-1	6.991E-1	5.777E-1	8.741E-1	1.249E+0	1.030E+0	7.579E-1	1.156E+0	1.458E+0	1.286E+0	1.155E+0	1.145E+0	5.524E-1	7.832E-1	5.264E-1	3.761E-1	5.235E-1	8.195E-1	8.533E-1	8.614E-1	7.942E-1	9.968E-1	9.111E-1	9.559E-1	1.084E+0	1.041E+0	1.002E+0	9.695E-1	1.204E+0	1.372E+0	1.163E+0	1.331E+0	1.305E+0	1.152E+0	4.810E-1	1.038E+0	1.284E+0	1.205E+0	1.554E+0	1.329E+0
6.111E-1	5.543E-1	5.887E-1	5.270E-1	1.011E+0	7.751E-1	5.287E-1	4.644E-1	2.687E-1	1.953E-1	6.718E-1	7.306E-1	5.537E-1	8.702E-1	6.598E-1	6.981E-1	7.790E-1	6.439E-1	9.961E-1	1.050E+0	1.078E+0	9.848E-1	8.013E-1	1.207E+0	7.338E-1	5.150E-1	7.465E-1	8.591E-1	5.189E-1	5.228E-1	1.003E+0	1.064E+0	9.851E-1	9.286E-1	9.604E-1	1.043E+0	1.229E+0	1.146E+0	1.157E+0	1.192E+0	1.559E+0	1.420E+0	1.119E+0	1.068E+0	1.106E+0	1.073E+0	9.348E-1	8.666E-1	1.122E+0	1.051E+0
6.978E-1	5.111E-1	5.267E-1	4.439E-1	6.881E-1	5.520E-1	5.524E-1	8.858E-1	8.893E-1	6.335E-1	6.874E-1	5.929E-1	7.445E-1	9.503E-1	7.783E-1	7.595E-1	7.043E-1	8.685E-1	8.293E-1	9.357E-1	1.233E+0	1.135E+0	8.647E-1	8.400E-1	5.296E-1	5.809E-1	8.861E-1	5.777E-1	7.725E-1	7.861E-1	7.114E-1	6.968E-1	7.757E-1	8.783E-1	4.310E-1	6.319E-1	7.588E-1	9.292E-1	1.218E+0	1.780E+0	1.731E+0	1.464E+0	1.208E+0	1.251E+0	1.063E+0	7.072E-1	9.069E-1	1.116E+0	1.221E+0	1.034E+0
4.748E-1	7.695E-1	5.397E-1	7.131E-1	6.718E-1	5.270E-1	9.013E-1	6.098E-1	7.770E-1	9.526E-1	9.004E-1	7.582E-1	4.988E-1	7.874E-1	1.014E+0	1.087E+0	1.120E+0	1.280E+0	1.203E+0	1.386E+0	1.265E+0	1.184E+0	1.252E+0	8.848E-1	7.429E-1	4.345E-1	3.083E-1	3.975E-1	4.352E-1	7.478E-1	7.841E-1	5.852E-1	7.361E-1	7.825E-1	6.511E-1	9.637E-1	1.399E+0	1.900E+0	1.864E+0	1.808E+0	1.536E+0	1.557E+0	9.961E-1	6.958E-1	6.738E-1	5.008E-1	7.001E-1	7.312E-1	1.211E+0	1.189E+0
