-5.239E-2	-1.131E-1	-1.095E-1	-1.456E-1	-1.086E-1	-9.232E-2	-4.622E-2	8.456E-4	-8.875E-2	-7.479E-2	-8.388E-2	-1.027E-1	-1.017E-1	-7.933E-2	-3.486E-2	-4.363E-2	-8.420E-2	-9.362E-2	-1.472E-1	-1.559E-1	-1.271E-1	-9.589E-2	-1.102E-1	-9.654E-2	-1.598E-1	-1.176E-1	-8.258E-2	-4.298E-2	-5.207E-2	-7.154E-2	-7.739E-2	-9.167E-2	-1.621E-1	-1.222E-1	-1.047E-1	-6.797E-2	-9.784E-2	-7.284E-2	-8.485E-2	-1.394E-1	-1.027E-1	-7.057E-2	-9.719E-2	-1.215E-1	-7.089E-2	-7.382E-2	-6.538E-2	-4.363E-2	-8.388E-2	-7.609E-2
-1.228E-1	-1.858E-1	-1.550E-1	-1.043E-1	-1.189E-1	-1.465E-1	-1.030E-1	-1.371E-1	-1.219E-1	-1.352E-1	-6.408E-2	-1.147E-1	-1.215E-1	-1.335E-1	-1.365E-1	-9.621E-2	-1.069E-1	-1.241E-1	-1.073E-1	-1.160E-1	-4.947E-2	-2.155E-2	-6.083E-2	-6.083E-2	-9.867E-3	-8.810E-2	-1.004E-1	-1.251E-1	-1.212E-1	-9.297E-2	-1.300E-1	-7.804E-2	-1.056E-1	-1.021E-1	-3.746E-2	-7.544E-2	-7.317E-2	-9.167E-2	-7.122E-2	-2.545E-2	-6.505E-2	-6.830E-2	-9.816E-2	-7.122E-2	-9.751E-2	-7.025E-2	-4.915E-2	-9.329E-2	-4.882E-2	-6.375E-2
-9.232E-2	-1.206E-1	-6.245E-2	-5.531E-2	-7.447E-2	-4.817E-2	-8.875E-2	-1.180E-1	1.545E-2	-1.089E-1	-9.362E-2	-3.097E-2	-5.499E-2	-3.259E-2	-4.363E-2	-8.226E-2	-7.641E-2	-9.751E-2	-9.394E-2	-1.280E-1	-1.189E-1	-1.098E-1	-1.069E-1	-9.686E-2	-9.459E-2	-7.252E-2	-7.919E-3	-3.374E-3	-8.550E-2	-1.654E-1	-7.284E-2	-4.947E-2	-1.831E-2	-9.719E-2	-1.271E-1	-1.154E-1	-1.361E-1	-1.089E-1	-1.069E-1	-1.368E-1	-1.209E-1	-1.040E-1	-9.914E-2	-5.174E-2	-3.778E-2	-1.163E-1	-1.069E-1	-3.551E-2	-3.291E-2	-6.945E-3
-1.491E-1	-1.206E-1	-9.427E-2	-5.077E-2	-7.122E-2	-1.511E-1	-1.258E-1	-1.069E-1	-1.167E-1	-7.511E-2	-9.686E-2	-8.518E-2	-3.486E-2	-6.667E-2	-2.740E-2	-4.528E-4	-7.511E-2	-1.134E-1	-8.226E-2	-1.056E-1	-1.176E-1	-7.998E-2	-7.317E-2	-9.167E-2	-1.086E-1	-3.941E-2	-3.519E-2	-1.105E-1	-9.881E-2	-1.089E-1	-1.082E-1	-1.050E-1	-1.371E-1	-1.715E-1	-1.508E-1	-6.895E-2	-7.576E-2	-1.004E-1	-8.745E-2	-6.083E-2	-3.973E-2	-6.116E-2	-7.187E-2	-1.076E-1	-1.316E-1	-9.394E-2	7.663E-3	-6.570E-2	-7.706E-2	-1.180E-1
-1.371E-1	-1.079E-1	-4.038E-2	-3.746E-2	-4.557E-2	-1.368E-1	-7.706E-2	-4.687E-2	-8.063E-2	-1.053E-1	-1.423E-1	-1.167E-1	-3.486E-2	-3.259E-2	-1.202E-1	-1.277E-1	-1.436E-1	-1.066E-1	-4.817E-2	-1.290E-1	-1.433E-1	-1.271E-1	-1.030E-1	-6.765E-2	-9.037E-2	-1.001E-1	-1.024E-1	-1.209E-1	-1.277E-1	-1.595E-1	-1.189E-1	-1.034E-1	-8.972E-2	-6.667E-2	-7.511E-2	-9.329E-2	-1.238E-1	-4.006E-2	-2.480E-2	-6.992E-2	-1.423E-1	-2.017E-1	-1.563E-1	-1.014E-1	-6.343E-2	-2.934E-2	-6.116E-2	-2.512E-2	-3.876E-2	-7.771E-2
-1.102E-1	-1.303E-1	-1.306E-1	-1.128E-1	-8.550E-2	-6.732E-2	-8.745E-2	-7.836E-2	-9.686E-2	-1.108E-1	-8.453E-2	-1.209E-1	-8.063E-2	-9.362E-2	-4.493E-2	-1.160E-1	-7.869E-2	-3.129E-2	-3.811E-2	-9.459E-2	-8.420E-2	-1.137E-1	-9.849E-2	-1.076E-1	-1.556E-1	-1.407E-1	-1.047E-1	-1.595E-1	-8.680E-2	-6.116E-2	-1.131E-1	-7.447E-2	-1.279E-2	-8.161E-2	-1.167E-1	-9.784E-2	-3.324E-2	-4.850E-2	-1.102E-1	-8.063E-2	-6.992E-2	-1.128E-1	-6.278E-2	-4.493E-2	-5.207E-2	-2.740E-2	-1.052E-2	-3.778E-2	-1.076E-1	-8.161E-2
-7.252E-2	-1.430E-1	-9.719E-2	-7.576E-2	-9.914E-2	-1.180E-1	-1.511E-1	-1.423E-1	-1.245E-1	-4.882E-2	-1.258E-1	-1.014E-1	-1.047E-1	-5.272E-2	-1.303E-1	-1.267E-1	-6.830E-2	-7.901E-2	-9.005E-2	-1.196E-1	-1.186E-1	-8.648E-2	-7.382E-2	-1.280E-1	-6.797E-2	-3.908E-2	-8.713E-2	-1.345E-1	-2.350E-2	-4.655E-2	-4.071E-2	-5.971E-3	-4.330E-2	-4.071E-2	-2.577E-2	-2.383E-2	-7.641E-2	-1.121E-1	-7.674E-2	-1.095E-1	-1.235E-1	-1.115E-1	-7.414E-2	-2.188E-2	-2.480E-2	-1.332E-1	-1.004E-1	-1.102E-1	-1.311E-2	-1.019E-2
-1.258E-1	-1.043E-1	-8.777E-2	-1.098E-1	-1.462E-1	-1.400E-1	-1.352E-1	-1.017E-1	-1.176E-1	-1.176E-1	-9.686E-2	-1.517E-1	-1.124E-1	-1.316E-1	-1.157E-1	-1.297E-1	-1.335E-1	-1.173E-1	-1.066E-1	-1.241E-1	-6.116E-2	-3.941E-2	-4.655E-2	-4.882E-2	-4.395E-2	-9.102E-2	-8.745E-2	-8.193E-2	-1.287E-1	-1.254E-1	-1.261E-1	-7.447E-2	-9.005E-2	-1.339E-1	-9.751E-2	-1.043E-1	-1.335E-1	-1.092E-1	-1.073E-1	-2.090E-2	-2.188E-2	3.118E-3	2.144E-3	-2.350E-2	-6.278E-2	-8.388E-2	-6.700E-2	-8.680E-2	-8.291E-2	-5.434E-2
-1.313E-1	-9.264E-2	-9.005E-2	-8.842E-2	-1.472E-1	-1.559E-1	-1.267E-1	-1.186E-1	-1.543E-1	-1.040E-1	-9.362E-2	-1.043E-1	-1.585E-1	-1.478E-1	-1.374E-1	-1.400E-1	-1.696E-1	-1.092E-1	-4.525E-2	-1.235E-1	-1.472E-1	-1.076E-1	-1.530E-1	-1.469E-1	-1.167E-1	-7.544E-2	-5.531E-2	-7.966E-2	-1.209E-1	-7.576E-2	-4.330E-2	-7.641E-2	-9.102E-2	-8.907E-2	-6.732E-2	-1.271E-1	-1.297E-1	-1.066E-1	-9.037E-2	-9.232E-2	-3.941E-2	-3.129E-2	-8.713E-2	-6.830E-2	-5.466E-2	-7.804E-2	-8.550E-2	-8.777E-2	-8.226E-2	-4.265E-2
-1.511E-1	-1.105E-1	-7.414E-2	-1.793E-1	-1.212E-1	-7.317E-2	-6.375E-2	-5.466E-2	-5.694E-2	-5.499E-2	-7.674E-2	-9.167E-2	-1.300E-1	-1.683E-1	-1.095E-1	-6.960E-2	-7.836E-2	-4.071E-2	-2.837E-2	-7.998E-2	-6.570E-2	-4.006E-2	-4.233E-2	-1.118E-1	-1.332E-1	-7.836E-2	-1.254E-1	-1.404E-1	-1.157E-1	-1.400E-1	-1.488E-1	-1.232E-1	2.216E-1	1.093E-1	-1.092E-1	-1.251E-1	-6.895E-2	-8.680E-2	-6.375E-2	-3.389E-2	-1.365E-1	-1.608E-1	-8.972E-2	-2.025E-2	1.221E-2	-4.720E-2	-1.452E-1	-8.518E-2	5.210E-4	-7.836E-2
